gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3963621742,pOq9Skg-y7rYxYFREAwxaCkO6cZm3Qap5383rfm7MHSn4YQdmq-nHeQNfmpi-LazylkBKMnE9eRUMA,67,Vayne,red,BOTTOM,1,1,4,4857,0,12777,1055,6672,2055,3046,3006,0,3363
3963621742,9QbFiWmOKgos4nqfuAG0NhpXL2AiGKoTVTIilUhbJ--nxjcix55hjss_ZUWmC2X1xScHPdrY-aQRtQ,117,Lulu,red,BOTTOM,1,2,16,883,6075,3667,3853,2065,3158,3114,3916,1052,3364
3964839852,SSiyfbtYHIqCz3HkbpyNjEaFIY634ZuUxw_mYnfuy3INUkrgOsXpn0JBKO3Yn-udh7lAitR5ti45EQ,43,Karma,blue,TOP,2,5,3,2810,10549,1617,1056,6653,3158,1052,3011,3114,3340
3964839852,qScnsjtpXSc5vIeFCXRqK-1AZhUl7at2ijdX51ReGaNBFJ8nFC4F3288IWtXEckwvQsO1w8Hge2pEQ,121,Khazix,blue,JUNGLE,5,8,7,12654,866,9027,6695,3123,6693,3111,3035,0,3364
3964839852,TXkHlyd2xd8xdLj4X96imeNHKD2URbJIzTJog7Kv528smEm7rhyXdIkh3bZ3IXBRjubZoEYNtO_vPg,112,Viktor,blue,MIDDLE,2,3,4,558,17206,4234,3111,2421,3135,3108,3916,6653,3363
3964839852,gA2SgenyzBbVVvEm8FjELV_bvjRiVyMCMCIPVg6PE1otHadXjhkQazVsQQHyZccxh4x1tOOnaLPWng,202,Jhin,blue,BOTTOM,6,8,5,21198,2329,1735,3009,6671,1018,1055,6695,3094,3363
3964839852,oXvtFOcQOFt9JCmxlQUOP9m_UpCEbhIbK3wHDJxvrpsi9CmKJbWeQQ7FETdn7r915u1Q4Sns-gWwPg,53,Blitzcrank,blue,BOTTOM,2,7,10,2256,4858,112,3860,3190,3117,3067,3076,1029,3364
3964839852,2K1tBayS4IlqRtGJPoLbhZTUzUh0t4NkHWiBRu8wrbEAOTr8SHjmx65wTnMPnQLY74-nJixdmhf0wQ,266,Aatrox,red,TOP,7,2,11,15527,1384,9469,6630,3053,2055,0,3065,3111,3340
3964839852,bHWI8hkfGskWuWCamARXN4B5gx16BMNTqozanwRntHBbc0UorxxCBB0x-5blbKkdH5s2qmVJ2VkR7g,427,Ivern,red,JUNGLE,3,3,16,1422,2803,39437,6617,3157,3158,1082,3504,1028,3364
3964839852,3BBZcJyZtBchT0mlqIr7OIFmDtxTbk9jtG60rRmlpQ-zh8TOIla5I_RnUu9fvznkIDw5OCqVsdhEgg,27,Singed,red,MIDDLE,7,1,11,680,9233,14477,2031,3116,2065,3089,0,3111,3363
3964839852,xJ3RCUX2chjU4UWnIemC3IvJXTjURqxjniuIKHhBg3LO0PFGKS06eeKF2kQ_-xFoHfUtHpSKILan-A,67,Vayne,red,BOTTOM,13,7,7,18209,478,20049,3143,6672,0,3091,3046,3006,3363
