gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3956491891,iM39gVR8_skIXnmK7I-kuF6YRm07tploDIXvSTmPOBwlWWk3td-np5Zjg_E3zre8IiWQ-PI75rLn_w,126,Jayce,red,TOP,5,3,4,15626,3559,12826,0,0,3047,3042,6692,6694,3364
3956491891,BC9jqNG-k4XJzXY67LlZQCQNq7stRllGXKho-2E22g-XHj8i3XFqfdB5Mr-RoPLznZvOM1L1Mwz1bg,131,Diana,red,JUNGLE,8,2,9,2068,13458,43164,3157,3152,4630,1082,3115,3020,3364
3956491891,DXdj4ZM6lOy4MuFwe6Z1_FA_hBcBSqfc3kKX7brSq6XrpQYPqpaGAkYVY-CY3E2UbzLoX12wvPakQQ,69,Cassiopeia,red,MIDDLE,6,3,9,215,12620,11931,3070,6653,3116,2031,3135,1058,3363
3956491891,7rGsELr2JQVCJEKlKO0qu0dc3xNWp-6AdXI6HAhBoRnHuLIzGHZ4aNMJGCRyBSnfYR33OB6LGm_o1A,523,Aphelios,red,BOTTOM,6,5,9,18624,2066,13591,3035,3085,1018,3006,6672,1055,3363
3956491891,HbAcyIAtoa51ww66TgFpEeRQP8MLOsQ9KDqLv2jrzJMP9Ml2vPJ312fs8rIiI2pGcvMVWahvq4I4TQ,117,Lulu,red,BOTTOM,1,4,18,477,2445,2099,3853,3158,1004,2055,2065,3107,3364
3967002808,75XuF0b-e5NJtDLoikfsBYytSc5yROTxD5SIMUvovLEqbJ2sQozZB0KC7Pgz4hPysCGbhkiBaUrkFg,98,Shen,blue,TOP,2,5,6,3294,3639,6361,8001,2031,6662,2055,3111,0,3364
3967002808,qLuyEAearZ8w6FMBLQSOGDbjNsEJqZoiBwt38vA-LJFtKiA7AS8O1VDHVHjazLFpk99qR80Jk9WTaQ,163,Taliyah,blue,JUNGLE,2,10,7,386,11937,8010,3020,3116,6655,0,0,0,3364
3967002808,_qAaEq-hPUFAwnB_EB95VqVXQLcPJXF_e309VSDRkN1JD6wYhWS5pZDigCi6maVFLzNTjecIC5Otdw,80,Pantheon,blue,TOP,6,10,5,14445,595,0,6692,3153,2033,3047,3133,2055,3363
3967002808,AjjtmRFtCboxVXmm0KF8vzPOQyhRnAs_r8iWOkAlSKGlGSyxENjYyKCErdSbfj-DXxHiQOK6pCopkQ,523,Aphelios,blue,TOP,9,8,4,15459,714,2926,3031,2055,3047,3085,6673,3026,3363
3967002808,5eh1YT34bdYf0zQLIDUsh_ZMVIj60oiSADWImf7s_uxwl-v2cOCB9mDfMIIyt5b-MtUytHCYZCeuFA,412,Thresh,blue,BOTTOM,2,6,12,796,4359,269,3190,3860,2055,3047,3105,1029,3364
